X1,X2,Date,Class,NH4,HCO3,Alkalinity,pH,Ions,Hg,Cd,Co,Cr,Cu,Fe,Mn,Ni,Pb,Zn,SO4,Cl,NO3,NO2,PO4,Mineraliz,Ca,Mg,Na,K
55.291937,37.303358,9/12/17,2,0.0,214,3.5,6.5,4.3,0.0,0.0001594,0.0002892,0.00173,0.0001164,0.126975,0.04337,0.001216,0.0,0.02999,30.1,17.7457,35.2,0.0,0.0,275,62.5,13.92,6.984,2.051
55.32275300000001,37.328669,9/12/17,1,0.0,366,6.0,7.0,4.3,0.0,0.0001408,0.00037,0.00406,0.006163,0.094975,0.001968,0.003481,0.0,0.1862,32.78,52.909,57.29,0.0,11.82,559,63.34,14.0,33.54,122.0
55.312396,37.342592,9/12/17,1,0.0,305,5.0,7.1,6.5,0.0,9.122e-05,0.0003802,0.002321,0.0008318999999999999,0.166475,0.001377,0.0008722999999999999,0.0,0.1687,63.12,24.5996,85.77,0.0,0.0,476,95.94,21.16,30.65,2.204
55.285561,37.359581,9/12/17,1,0.0,488,8.0,7.0,7.9,0.0,9.279e-05,0.0004416000000000001,0.002425,0.001136,0.191125,0.002421,0.001431,0.0,0.08098,51.83,43.0805,9.53,0.0,0.79,546,107.4,30.92,28.85,30.86
55.320427,37.325656,9/12/17,1,0.0,244,4.0,7.1,5.6,0.0,0.0001365,0.0002316,0.001631,3.896e-05,0.119925,0.0045780000000000005,0.0003035,0.0,0.2975,39.81,21.8874,63.24,0.0,0.0,369,79.91,19.12,21.45,1.403
55.336138,37.343877,9/12/17,2,0.0,244,4.0,6.8,6.2,0.0,5.9e-05,0.0002429,0.001965,0.0004503,0.1397,2.527e-05,0.0005392,0.0,0.01028,27.73,32.258,85.66,0.0,0.0,392,94.23,18.42,10.85,1.144
55.309886,37.375091,9/12/17,2,0.0,336,5.5,6.8,5.9,5.4910000000000005e-06,4.061e-05,0.0004001,0.001297,0.0,0.1707,0.04572,0.0007577,0.0,0.003839,15.42,8.1463,4.9,0.0,0.0,310,88.57,18.48,6.069,1.032
55.274472,37.384267,9/12/17,2,0.0,275,4.5,6.7,6.0,1.249e-05,4.832e-05,0.0002412,0.00139,0.0,0.140775,0.03388,0.0005683,0.0,0.05593,32.47,33.5385,30.5,0.0,0.0,353,90.31,17.95,10.09,0.9391
55.31274499999999,37.379387,9/12/17,2,0.0,275,4.5,6.9,5.7,6.115e-06,7.927e-05,0.0002227,0.001475,0.0,0.110525,0.000468,0.0004525000000000001,0.0,0.0011,17.92,17.8827,29.18,0.0,0.0,313,81.74,20.01,8.365,1.035
55.32529200000001,37.395618,9/12/17,1,0.07154239999999999,183,3.0,6.4,3.3,0.0,6.34e-05,0.0003356,0.001303,0.00101,0.112375,0.03099,0.003623,0.0,0.04368,16.48,16.6513,1.37,0.0,0.0,198,47.83,10.54,9.863,3.834
55.312792,37.416685,9/12/17,1,0.0,183,3.0,7.2,2.6,0.0,1.872e-05,0.0001781,0.001473,0.00032930000000000004,0.050375,0.00321,0.0008073,0.0,0.008436,18.72,6.3212,5.31,0.0,0.0,185,42.82,5.652,9.562,4.648
55.32115,37.382437,9/12/17,3,0.1455296,275,4.5,7.2,4.7,0.0,5.364e-05,0.0002932,0.001149,9.498e-05,0.09835,0.03537,0.001137,0.0,0.002161,17.51,30.3312,8.33,0.0,0.58,301,67.4,15.91,17.04,7.117000000000001
55.318513,37.338137,9/12/17,3,0.0,305,5.0,7.2,4.2,2.283e-06,3.828e-05,0.0002207,0.00122,0.0005022000000000001,0.076875,0.04047,0.0009493,0.0,0.0012380000000000002,17.38,30.6189,7.68,0.0,0.67,304,59.43,14.4,15.19,6.593
55.306046,37.375011,9/12/17,3,0.0,244,4.0,7.1,4.1,0.0,0.0,8.718e-05,0.0008337999999999999,0.0,0.0,0.03609,0.0,0.0,0.0,9.72,12.5243,5.78,0.0,0.0,239,57.6255,14.584,14.525,2.517
55.506021,37.446318,9/11/17,2,0.0,122,2.0,6.0,5.4,0.0,2.29e-05,2.877e-05,0.0005632999999999999,0.0,0.0,0.01414,0.0,0.0,0.0,52.12,61.2303,91.54,0.0,0.71,378,72.1345,21.329,16.21,1.9525
55.525722,37.475281,9/11/17,1,0.0,610,10.0,6.7,7.5,0.0,1.59e-05,2.455e-05,0.0005254,0.0,0.4,0.01567,0.0,0.0,0.0,65.66,79.1294,0.36,0.0,0.0,740,89.92399999999998,36.219,21.828000000000007,142.154
55.500661,37.450899,9/11/17,2,0.0,153,2.5,6.1,3.0,0.0,4.667e-06,0.0003837,0.001592,0.0,0.0572,0.08154,0.0014880000000000002,0.0,0.033280000000000004,65.1,36.839,49.0,0.0,0.0,337,45.16,9.439,12.56,42.33
55.529984,37.470893,9/11/17,1,0.0,488,8.0,7.5,6.8,0.0,8.464e-06,0.0001771,0.001879,0.002821,0.139225,0.003324,0.001088,0.0,0.01589,25.1,68.969,33.72,0.0,2.12,551,92.22,26.11,37.77,23.43
55.527633,37.503044,9/11/17,1,0.0,305,5.0,6.5,5.7,0.0,6.298e-05,0.0002373,0.005222999999999999,0.001258,0.091725,0.0186,0.00239,0.0,0.04647,77.78,33.1609,68.75,0.0,0.86,513,78.02,22.03,38.48,41.94
55.59279599999999,37.163258,9/12/17,1,0.0,427,7.0,6.9,9.0,0.0,1.432e-05,0.0003338,0.002197,0.002438,0.1933,0.006107,0.004070000000000001,0.0,0.7090000000000001,65.87,111.88,4.52,0.0,0.0,581,141.8,23.21,17.84,1.916
55.586358,37.152603000000006,9/12/17,1,0.0,336,5.5,6.8,3.0,1.191e-05,0.0005321000000000001,0.0004545,0.004118999999999999,0.00561,0.0847,0.0251,0.003516,0.0,0.4571,84.82,57.24,65.54,0.0,0.0,635,38.29,13.19,26.8,181.8
55.59771,37.168419,9/12/17,1,0.3516368,458,7.5,6.9,11.5,1.223e-05,0.0001574,0.002381,0.006731,0.009351,0.6985,0.4688,0.04234,0.0,0.2689,47.84,405.8,1.45,0.0,0.0,1000,188.1,25.8,93.88,8.463
55.59494599999999,37.174504,9/12/17,1,0.0,336,5.5,6.7,7.3,5.47e-08,0.0002932,0.0007667999999999999,0.004725,0.003086,0.207525,0.01715,0.004878,0.0006632000000000001,0.04337,61.92,70.69,94.94,0.0,0.0,568,119.0,16.86,35.33,1.651
55.57366999999999,37.382431,9/12/17,1,2.7033728,519,8.5,6.4,20.6,0.0,5.043e-05,0.0005086,0.008856000000000001,0.001199,1.0205,0.008033,0.003575,0.0,0.1039,118.2883,707.3813,9.7191,0.0,0.0,1586,312.6,60.02,116.0,2.35
55.559961,37.416661,9/12/17,1,0.0,336,5.5,7.3,7.8,4.158e-06,2.603e-05,0.0002872,0.005318,0.003558,0.17115,0.002451,0.001998,0.0,0.1479,54.37,73.32,42.77,0.0,0.0,508,118.6,22.89,21.53,6.385
55.59824,37.448754,9/12/17,1,0.0,427,7.0,6.2,9.9,1.02e-05,1.288e-05,0.0002719,0.004094,0.0007007999999999999,0.19715,0.007278,0.003514,0.0,0.07524,159.98,151.96,21.31,0.0,0.0,782,145.3,31.48,57.69,0.7264
55.559409,37.418118,9/12/17,1,0.0,305,5.0,6.2,9.8,9.303e-06,1.198e-05,0.0002556,0.004301,0.001805,0.188725,0.008514,0.00464,0.0,1.187,156.34,143.58,89.72,0.0,0.0,764,139.7,33.89,40.77,7.225
55.598291,37.442825,9/12/17,1,0.0,305,5.0,6.3,7.4,4.683e-06,2.385e-05,0.0002266,0.003294,0.0008381,0.14955,0.008325,0.00561,0.0,0.191,105.39,80.16,30.62,0.0,0.0,527,111.7,22.52,22.43,1.5759999999999998
55.57907700000001,37.433415,9/12/17,1,0.0,458,7.5,7.0,10.5,1.167e-05,0.0,0.0002605,0.00328,0.0005406,0.21505,0.0009426,0.001045,0.0,0.2587,107.73,138.69,24.94,0.0,0.0,719,161.7,29.45,27.47,0.7271
55.560049,37.457794,9/12/17,1,0.0,366,6.0,6.7,6.4,2.646e-05,2.391e-05,0.0009182,0.002848,0.0,0.5265,0.03228,0.00194,0.0,0.001387,32.64,18.86,0.29,0.0,0.0,357,95.85,19.95,5.657,1.116
55.595665,37.48399600000001,9/12/17,1,0.0,305,5.0,6.4,5.8,3.27e-06,1.543e-05,0.0002178,0.002504,0.001038,0.110425,0.009364,0.004615,0.0,0.05599,88.89,24.41,27.55,0.0,0.0,420,93.77,13.64,16.3,3.18
55.548523,37.482238,9/12/17,1,0.0,397,6.5,7.0,7.3,3.861e-06,9.103e-06,0.0001831,0.002027,0.0006853,0.1223,0.002461,0.0004078000000000001,0.0,0.04342,55.95,29.85,32.16,0.0,0.0,465,105.9,24.3,16.3,1.851
55.673412,37.347839,9/12/17,3,0.6317311999999999,305,5.0,7.7,5.8,0.0,0.0,0.0004556,0.0021850000000000003,0.0006747000000000001,0.0658,0.2012,0.002166,0.0,0.01118,57.99,99.69,15.94,0.0,1.1,491,84.44,19.33,49.9,11.43
55.209049,38.625103,9/12/17,3,0.0,366,6.0,7.1,5.6,9.704e-06,1.128e-05,0.0003805,0.003087,0.00020750000000000006,0.1181,0.1335,0.001603,0.0,0.006841,41.64,80.62,6.26,0.0,4.66,477,81.95,17.78,55.36,10.56
55.626574,37.22303400000001,9/12/17,3,1.3716032,397,6.5,6.9,5.0,8.316e-06,0.0,0.0004406000000000001,0.005509,0.003031,0.1642,0.2368,0.001822,0.0,0.01471,60.62,124.78,0.0,0.0,10.01,574,74.55,15.66,87.3,12.9
55.558811,37.412862,9/12/17,3,0.425624,336,5.5,7.1,5.4,0.0,0.0,0.0005033,0.004125,0.001092,0.126925,0.2353,0.004427,0.0,0.005707,39.69,95.86,6.83,0.0,4.07,471,81.48,16.03,52.57,10.93
55.184187,36.992141,9/13/17,2,0.0,366,6.0,7.0,5.9,0.0,4.097e-06,0.0001519,0.002119,0.0,0.0668,0.001306,0.0001498,0.0,0.003085,13.65,3.4,3.46,0.0,0.0,312,79.05,23.12,5.612,1.175
55.184488,36.996063,9/13/17,1,0.0,214,3.5,5.8,4.0,0.0,1.995e-05,0.000156,0.0029170000000000003,0.000243,0.040075,0.002248,0.002044,0.0,0.02451,50.84,28.24,42.59,0.0,0.0,327,64.58,9.668,22.75,1.4469999999999998
55.174849,37.047187,9/13/17,1,0.0,92,1.5,5.9,2.1,0.0,1.58e-05,0.00015390000000000005,0.0029010000000000004,0.0001222,0.0,0.002437,0.0022960000000000003,0.0,0.03603,38.08,7.94,57.26,0.0,0.0,206,32.17,5.854,18.06,0.4765
55.167993,37.032519,9/13/17,1,0.0,61,1.0,5.5,2.0,0.0,0.0,0.0001294,0.002772,0.0002192,0.0,0.01048,0.01039,0.0,0.07977000000000001,23.73,24.38,51.47,0.0,2.1,179,27.36,7.356,9.369,4.99
55.18916899999999,37.058583,9/13/17,1,0.0768272,366,6.0,6.8,6.5,0.0,3.867e-06,0.0001288,0.001906,0.0,0.070075,0.001386,0.0005447999999999999,0.0,0.004492,45.63,31.28,51.32,0.0,0.0,442,84.67,27.83,17.41,0.684
55.179865,37.037635,9/13/17,1,0.0,397,6.5,6.4,9.1,0.0,0.000105,0.0002968,0.00187,0.0007394,0.15615,0.05082,0.003792,0.0,0.1211,140.08,37.43,63.34,0.0,0.0,642,133.9,29.22,31.39,8.547
55.20172,37.074736,9/13/17,1,0.0,458,7.5,6.7,8.1,1.569e-06,0.0,0.0003411,0.001547,0.0,0.15165,0.1037,0.0008734999999999999,0.0,0.03603,83.71,16.36,0.31,0.85,0.0,494,129.6,19.37,14.93,1.038
55.17084200000001,37.072914,9/13/17,2,0.0,366,6.0,7.0,5.6,0.0,0.0,0.0001495,0.001406,0.0,0.0646,0.03289,0.0002065,0.0,0.0484,19.23,3.92,13.69,0.0,0.0,337,81.48,18.74,7.284,9.607
55.16937,37.086429,9/13/17,1,0.0,336,5.5,7.0,5.6,6.437e-06,1.4499999999999997e-05,0.0002249,0.002908,0.0,0.07195,0.003346,0.0001242,0.0,0.034,15.56,2.04,5.33,0.0,0.0,297,81.27,18.42,5.339,1.113
55.16869000000001,37.086496,9/13/17,1,0.0,427,7.0,6.3,8.5,0.0,0.0,0.0001972,0.001521,0.00336,0.15115,0.02395,0.002575,0.0,0.0157,94.21,49.55,23.75,0.0,0.0,555,132.9,23.05,15.21,2.842
55.166326,37.105488,9/13/17,1,0.0,366,6.0,7.0,5.9,0.0,0.0,0.0001557,0.001357,0.0009088,0.1041,0.00429,0.00268,0.0,0.03312,6.43,1.2,1.01,0.0,0.0,306,90.47,16.8,5.874,1.67
55.175546,37.104357,9/13/17,2,0.0,92,1.5,5.8,1.6,0.0,0.0,0.0004976,0.001895,0.0,0.0,0.0,0.001536,0.0,0.004458,11.33,7.13,26.48,0.0,2.49,128,24.16,4.607,8.09,0.7239
55.187624,37.059143,9/13/17,3,0.0,336,5.5,7.4,5.9,0.0,2.317e-06,0.000239,0.001263,0.0,0.111025,0.05837000000000001,0.0008724000000000001,0.0,0.004503,18.0,19.79,13.12,0.0,0.0,339,84.22,20.81,12.64,3.077
55.170394,37.10745900000001,9/13/17,3,0.0,366,6.0,7.0,5.7,0.0,3.137e-05,0.0002339,0.001151,0.0,0.136,0.2387,0.000687,0.0,0.003008,14.46,4.35,3.39,0.0,0.0,315,82.57,19.49,6.176,1.632
55.57736800000001,37.111992,9/13/17,1,0.0,427,7.0,7.1,7.0,1.62e-06,0.0,0.0012369999999999998,0.0016530000000000002,0.0008857999999999998,0.1409,1.274,0.005074,0.0,0.03678,42.85,29.3,0.7,0.0,0.0,457,119.1,12.44,21.98,16.85
55.56943100000001,37.11348,9/13/17,1,0.0,366,6.0,7.1,5.8,0.0,6.12e-05,0.0002336,0.0015539999999999998,0.002253,0.087925,0.01643,0.0014869999999999998,0.0,0.1817,38.31,10.97,9.74,0.0,0.0,371,91.2,15.58,16.13,6.028
55.596828,37.175383,9/13/17,1,0.0,397,6.5,6.8,8.7,8.590000000000002e-07,0.0004144,0.00029360000000000003,0.003022,0.00835,0.166325,0.02289,0.00436,0.0,0.1127,69.06,219.06,6.15,0.0,0.0,756,139.1,20.82,96.91,6.449
55.576814,37.13032800000001,9/13/17,1,1.8578048,397,6.5,6.1,16.2,8.12e-07,2.313e-06,0.005255,0.01775,0.004263,0.94,2.75,0.07984,0.0,0.3297,126.4913,696.923,2.3871,0.0,0.0,1513,228.6,58.01,197.0,5.146
55.569851,37.146347,9/13/17,1,0.0,488,8.0,6.9,10.1,0.0,9.014e-05,0.0004829,0.004855,0.001444,0.217575,0.05935,0.007392,0.0,0.9752,128.93,157.6,0.55,0.0,0.0,811,152.0,30.57,48.13,49.0
55.57819300000001,37.150674,9/13/17,1,0.0,488,8.0,6.7,7.1,0.0,5.976e-05,0.00029019999999999995,0.002936,0.0021920000000000004,0.125175,0.007405,0.003751,0.0,0.3516,47.42,68.76,4.77,0.0,0.0,571,115.4,16.17,67.58,7.351
55.58355600000001,37.177066,9/13/17,1,0.0,244,4.0,6.2,7.5,0.0,2.37e-05,0.0001969,0.003723,0.0013050000000000002,0.103525,0.015119999999999996,0.00384,0.0,0.5194,62.8978,173.668,124.2158,0.0,0.0,695,111.2,23.17,75.34,2.709
55.595491,37.207797,9/13/17,2,0.0,305,5.0,7.0,7.4,0.0,0.0001006,0.0004766999999999999,0.002519,0.0,0.10395,0.213,0.0008,0.0,0.01973,64.9655,80.7304,33.3771,0.0,0.0,476,113.8,21.29,7.9129999999999985,1.159
55.586237,37.200742,9/13/17,1,0.1243904,488,8.0,6.3,11.9,0.0,3.524e-05,0.000687,0.006553,0.0009518,0.5275,0.1556,0.004549,0.0,0.07251,40.7948,430.0856,12.2645,0.0,0.0,1075,191.0,28.57,126.2,1.7
55.603083,37.227333,9/13/17,1,0.0,336,5.5,6.9,5.7,0.0,0.00016680000000000002,0.0001157,0.003326,0.0,0.07315,0.006287,0.00035469999999999995,0.0,0.04278,7.1208,16.4587,30.1222,0.0,0.0,334,88.1,15.21,8.236,0.5384
55.604714,37.232604,9/13/17,1,0.018694400000000003,610,10.0,6.6,11.6,0.0,1.21e-05,0.0005437,0.005745,0.007414,0.246125,0.4675,0.003827,0.0,0.1408,149.4542,187.2953,4.5473,0.0,0.0,1022,180.3,31.89,99.85,63.39
55.622204,37.299119,9/13/17,1,0.0,153,2.5,6.5,4.6,0.0,7.286e-05,0.0002465,0.004906000000000001,0.003096,0.050525,0.01084,0.001937,0.0,1.456,66.6413,59.705,69.1666,0.0,0.0,381,73.34,10.81,23.2,1.534
55.648382,37.322593,9/13/17,1,0.0,275,4.5,6.3,5.8,0.0,0.0,0.0003027,0.002989,0.0003235,0.091675,0.1046,0.005812,0.0,0.9118,70.5897,57.3359,18.9383,0.0,0.0,410,86.8,17.14,20.86,1.021
55.632943,37.341538,9/13/17,1,0.0,336,5.5,6.4,4.7,0.0,3.869e-05,0.0003437,0.002666,0.0003715,0.24475,0.1829,0.002841,0.0,0.0518,34.3875,41.68899999999999,8.8079,0.0,0.0,379,69.96,14.8,40.56,0.6609
55.615045,37.31893400000001,9/13/17,2,0.0,183,3.0,6.0,4.7,0.0,4.41e-05,0.0001554,0.002905,0.0004616000000000001,0.039525,0.0064150000000000006,0.004378,0.0,0.004529,76.4665,36.7712,48.1966,0.0,0.0,367,67.16,15.72,17.63,13.44
55.53694,37.455279,9/13/17,1,0.0,336,5.5,7.1,7.3,8.934e-06,0.0,0.0002332,0.00262,0.0007354,0.1037,0.004152,0.002768,0.0,1.784,53.8182,71.2169,33.6769,0.0,0.0,471,113.2,19.59,10.83,0.7754
55.504312,37.438033,9/13/17,3,1.1972048,336,5.5,7.1,5.4,0.0,1.154e-05,0.0003953,0.002711,0.00034819999999999995,0.0722,0.03484,0.002376,0.0,0.0561,39.48,87.7906,18.4596,0.3289,3.327,475,79.47,17.56,53.11,10.99
55.55669200000001,37.445255,9/13/17,3,0.2300864,275,4.5,7.3,5.4,0.0,1.201e-06,0.0006433,0.003394,0.0023120000000000003,0.149125,0.2362,0.003958,0.0,0.01317,42.178,93.7265,9.9198,0.0,0.0,430,80.35,16.71,40.15,9.952
55.239829,37.011323,9/14/17,2,0.0,305,5.0,6.9,5.6,0.0,1.097e-05,0.0005433,0.0020870000000000003,0.0,0.0671,0.2688,0.0009673,0.0,0.0235,34.33,19.9147,3.1,0.0,0.0,320,82.65,17.69,8.884,0.8559
55.231612,36.964466,9/14/17,1,0.0,305,5.0,6.4,5.9,0.0,0.0,0.0002225,0.001517,0.0,0.0684,0.007218,0.001358,0.0,0.01115,46.19,13.6794,22.81,0.0,0.62,353,92.25,15.91,9.591,0.4208
55.218249,37.036393,9/14/17,1,0.3252128,519,8.5,6.3,8.9,0.0,6.293e-05,0.0003152,0.0014,0.0004915,0.17605,0.206,0.00182,0.0,0.01488,17.37,43.075,4.93,0.0,0.0,500,141.6,21.96,11.35,0.8008
55.21702,36.98667,9/14/17,1,0.1772384,244,4.0,6.4,9.2,0.0,3.844e-05,0.0003643,0.002235,0.001553,0.25,0.005209,0.002802,0.0,0.1629,61.45,201.7545,11.08,0.0,0.0,612,133.9,30.485,49.4,2.0007
55.23961800000001,37.014197,9/14/17,1,0.108536,244,4.0,6.4,5.2,0.0,8.463e-05,0.0002712,0.001957,0.002292,0.122225,0.001911,0.001569,0.0,0.04007,42.88,19.3651,29.87,0.0,0.0,344,77.142,15.964,29.783,7.4152
55.239825,37.031044,9/14/17,1,0.0,153,2.5,5.8,3.8,0.0,2.262e-05,0.00019880000000000006,0.001957,0.0001746,0.073925,0.002304,0.002691,0.0,0.9842,34.04,14.473,10.92,0.0,0.57,216,57.95399999999999,10.6704,9.9957,1.25216
55.239059,37.008466,9/14/17,1,0.0,427,7.0,6.8,8.5,0.0,4.035e-05,0.0003185,0.002419,0.0003913,0.22245,0.01941,0.001641,0.0,0.08356,17.04,84.9229,0.39,0.0,0.0,500,129.428,25.181,21.944000000000006,7.371
55.22179000000001,36.997416,9/14/17,1,0.478472,427,7.0,6.7,10.3,2.866e-05,2.886e-05,0.00035630000000000004,0.004202,0.000795,0.26775,0.004027,0.0012369999999999998,0.0,0.01531,36.61,514.1338,7.88,0.0,0.0,1145,156.91,29.328000000000007,185.38,1.5704
55.223999,36.987339,9/14/17,2,0.0,214,3.5,6.0,5.1,4.794e-06,3.209e-06,0.0002123,0.002643,0.00141,0.10055,0.0005084,0.001466,0.0,0.006095000000000001,32.98,27.8376,17.49,0.0,1.78,302,79.079,13.702,23.374,0.61126
55.250039,37.04614,9/14/17,1,0.0926816,366,6.0,6.5,6.2,6.25e-07,0.000166,0.0003064,0.001978,0.0007261,0.142375,0.03451,0.0009387,0.0,0.05609,31.8,19.5939,1.05,0.0,0.62,366,98.423,15.548,15.886,1.03311
55.237072,37.036207,9/14/17,1,0.0,183,3.0,7.5,3.4,0.0,0.0,0.000217,0.001901,0.00035360000000000003,0.04445,0.003973,0.0008138999999999999,0.0,0.019430000000000003,11.17,19.4765,1.21,0.0,0.0,203,59.462,5.4587,10.6431,4.2978
55.21405,37.021006,9/14/17,1,0.0,122,2.0,6.3,2.3,0.0,0.0,9.183e-05,0.002423,0.0009317,0.0403,0.002146,0.001393,0.0,0.07632,23.32,5.9911,20.13,0.0,0.0,162,38.753,4.7684,6.5416,1.8369
55.052101,37.402394,9/14/17,1,0.0,366,6.0,6.7,8.2,3.698e-06,0.0,0.0001744,0.001521,0.0001537,0.171525,0.006848999999999999,0.0004718,0.0,0.03383,143.19,23.5475,50.53,0.0,0.0,561,124.566,23.621,10.9473,1.3858
55.25295500000001,37.075371,9/14/17,1,0.6000224000000001,305,5.0,6.9,5.6,2.787e-06,0.0,0.000102,0.001934,0.001144,0.09775,0.001298,0.0005652999999999999,0.0,0.02933,30.4,14.6356,35.93,0.0,0.0,353,86.905,14.781,14.937,3.2474
55.259588,37.095482,9/14/17,1,0.187808,214,3.5,6.4,5.3,0.0,0.0,0.000148,0.001679,0.0,0.09805,0.03859,0.001773,0.0,0.02578,56.395,65.0187,24.052,0.0,0.0,370,80.015,16.081,21.45,0.7356699999999999
55.264501,37.105544,9/14/17,1,0.0,122,2.0,6.0,2.9,0.0,0.0,0.00016659999999999998,0.0022600000000000003,0.00014199999999999998,0.023275,0.00839,0.003068,0.0,0.06385,37.1819,24.0798,7.9955,0.0,0.0,195,43.563,8.5176,12.6659,0.45695
55.551878,37.240053,9/14/17,1,0.1032512,336,5.5,6.5,6.4,0.0,0.0,9.118e-05,0.00172,0.0004906000000000001,0.0999,0.001602,0.0008098,0.0,0.06804,36.5066,78.8992,46.8934,0.0,0.0,483,100.906,16.185,21.32,14.274
55.589538,37.22932700000001,9/14/17,1,0.0,183,3.0,6.3,3.8,0.0,0.0,2.481e-05,0.003194,4.67e-05,0.03555,0.002532,0.0006989,0.0,0.1176,50.7161,22.9061,4.2714,0.0,0.0,259,60.372,9.373,16.185,3.5763
55.601562,37.148027,9/14/17,1,0.2723648,397,6.5,6.7,7.9,0.0,0.0,6.537e-05,0.002174,0.02046,0.139475,0.003718,0.002037,7.131e-05,0.1667,77.3252,35.2995,37.8739,0.0,0.0,505,121.576,21.892,11.9821,0.99138
55.56446500000001,37.234503,9/14/17,1,0.0,488,8.0,7.3,4.9,0.0,0.0,5.659e-05,0.002364,0.005309,0.0653,0.002106,0.000388,0.0,0.1329,27.3468,19.187,13.3802,0.0,0.0,517,72.475,15.535,20.462,104.689
55.553252,37.254755,9/14/17,1,0.0,336,5.5,6.7,5.7,0.0,0.0,8.285e-05,0.002245,0.000216,0.1277,0.0021620000000000003,0.0,0.0,0.0601,17.233,11.9611,15.0233,0.0,0.0,325,81.372,20.2765,10.78,0.763
55.549229,37.282498,9/14/17,2,0.3992,336,5.5,6.7,5.8,0.0,0.0,6.216e-05,0.00125,0.0,0.54025,0.1752,0.0,0.0,0.005414,9.0974,5.1505,0.2434,0.0,0.0,292,83.837,19.045,5.7187,0.72787
55.56026800000001,37.292608,9/14/17,1,0.0,366,6.0,6.8,6.9,4.584e-06,0.0,9.111e-05,0.001254,0.0,0.151775,0.03413,0.0003282,0.0,0.02821,37.5587,15.8485,19.0662,0.0,0.0,394,104.013,20.163,12.9558,1.00646
55.520611,37.491459000000006,9/14/17,1,0.0,488,8.0,6.5,9.1,5.634e-06,0.0,9.405e-05,0.00127,0.0005372,0.143825,0.002868,0.0005667999999999999,0.0,0.004961999999999999,77.7819,24.0908,11.8226,0.0,0.0,545,126.256,33.826,26.559,0.94211
55.50616700000001,37.598922,9/14/17,1,0.0,214,3.5,6.0,5.0,0.0,0.0,2.279e-05,0.003699,0.0016699999999999998,0.0559,0.001182,0.002355,0.0,0.009121,67.4504,13.7594,9.6823,0.0,0.0,302,69.862,17.965999999999994,16.055,0.27144
55.560747,37.238046,9/14/17,3,0.0504032,366,6.0,7.2,6.1,1.046e-06,0.0,0.0002519,0.001666,0.0004963999999999999,0.087675,0.02079,0.00209,0.0,0.004464,36.3547,87.3484,17.6116,0.0,1.8819,499,89.193,19.344,55.653,10.7809
55.218234,37.037062,9/15/17,1,0.0,336,5.5,6.7,6.9,4.103e-06,0.0,8.06e-05,0.001802,0.000185,0.0935,0.08426,0.0008822000000000002,0.0,0.3553,59.774,88.9402,57.418,0.0,0.0,532,105.3,20.462,29.653,2.4258
55.206208,37.039073,9/15/17,1,0.0134096,153,2.5,5.9,2.9,0.0,0.0,0.0,0.001958,0.0003991,0.0345,0.01929,0.0016940000000000002,0.0,0.1231,20.9261,11.8535,9.5611,0.0,0.0,183,41.431,9.4588,11.7065,1.3455
55.19094000000001,37.056658,9/15/17,1,0.0,122,2.0,6.0,2.0,0.0,0.0,1.033e-05,0.0016120000000000002,0.0,0.0010465,0.01407,0.0008426,0.0,0.02332,31.6779,7.0651,2.4886,0.0,0.0,149,30.29,6.4168,9.6356,0.90883
55.21299499999999,37.052255,9/15/17,1,0.0,214,3.5,6.5,4.8,0.0,0.0,6.583e-06,0.001258,0.0,0.0216,0.0073269999999999984,0.000113,0.0,0.003706,48.8367,17.8877,20.4445,0.0,0.2973,305,67.39399999999999,16.7715,25.7475,0.6779999999999999
55.216972,37.085322,9/15/17,1,0.0,519,8.5,6.7,8.6,5.855e-06,0.0,6.924e-05,0.001328,0.001432,0.101275,0.008129,0.0005854,0.0,0.014730000000000004,34.4109,33.6266,35.8509,0.0,0.0,530,125.242,28.028,12.3474,1.1841700000000002
55.199047,37.093577,9/15/17,1,0.0,305,5.0,6.9,6.7,0.0,0.0,5.812e-05,0.001007,6.821e-05,0.07115,0.03914,0.0003985,0.0,0.009052,113.0327,19.6815,9.778,0.0,0.0,433,101.413,19.292,14.443,2.444
55.68280600000001,38.273713,9/15/17,1,0.0,153,2.5,5.8,2.8,0.0,0.0,9.627e-05,0.00111,0.0,0.03225,0.030080000000000006,0.0017239999999999998,0.0,0.003912,17.3931,10.5245,12.7763,0.0,0.0,178,43.654,7.683,7.6661,2.3036
55.188153,37.09688,9/15/17,1,0.0,61,1.0,5.5,2.8,0.0,0.0,3.885e-05,0.001919,0.0,0.0244575,0.00689,0.001477,0.0,0.1772,15.1318,40.5999,62.2856,0.0,0.0,210,43.57899999999999,7.6846,9.9853,0.73359
55.214044,37.072358,9/15/17,1,2.301728,183,3.0,6.3,4.2,5.906e-06,0.0,4.912e-05,0.001364,0.0001982,0.027875,0.04029,0.00371,0.0,0.03631,56.688,22.111,52.9341,0.0,0.0,315,67.509,9.6707,11.2437,3.029
55.59580699999999,37.326438,9/15/17,3,0.0,305,5.0,7.6,5.4,0.0,0.0,8.628e-06,0.001173,0.0,0.011715,0.017240000000000002,0.0006484,0.0,0.001176,22.7665,36.3075,14.7298,0.0,0.0,339,75.0705,19.6805,13.87,4.4575
